wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.63245,0.276977,0.308703,99.9741,55.5033,1.84836,0.057237,55.6145,1.85207,6146.71
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.55351,0.308133,0.195613,94.6277,54.6321,2.20126,0.0567197,54.7416,2.20567,8625.77
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.31361,0.318331,0.171779,93.96,53.7402,2.31991,0.055948,53.8479,2.32456,8940.76
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,1.006,1.12287,0.29213,0.129118,97.8213,53.5967,2.25595,0.0561877,53.277,2.2425,8708.67
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.30534,0.284605,0.126909,96.39,54.4597,2.48884,0.0568346,54.5688,2.49382,10451.6
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.15814,0.287526,0.126836,94.4684,53.4308,2.27513,0.0556503,53.4843,2.2774,9132.38
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.07013,0.305075,0.132011,94.4713,52.8852,2.23561,0.0550106,52.9912,2.24009,8614.45
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.985476,0.294569,0.117002,98.1505,52.7119,2.12046,0.0547226,52.8175,2.12471,7873.8
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.32962,0.300548,0.196327,96.3339,53.2383,2.02618,0.055154,53.345,2.03024,7237.21
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.58054,0.324957,0.338001,93.877,55.9091,2.18092,0.0579738,56.0211,2.18529,7961.07
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.04124,0.412798,0.551658,93.9373,56.6926,1.99405,0.0585693,56.8062,1.99805,6667.15
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.35681,0.423415,0.703656,99.999,58.2944,1.9955,0.0601693,58.4112,1.9995,6745.81
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,0.948999,0.0903116,0.145916,96.2037,52.6805,2.12176,0.0546926,52.7861,2.12601,10852.5
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.08648,0.0554316,0.175752,94.1204,52.8118,2.26691,0.0549686,52.9177,2.27145,12255.4
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.37953,0.407716,0.70702,99.9987,58.4679,1.96911,0.0603161,58.5851,1.97306,6772.79
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,3.05696,0.380701,0.541535,93.9486,56.6156,1.8614,0.0584185,56.6723,1.86326,6669.68
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.10757,0.363822,0.547398,93.5078,56.6351,1.95107,0.058469,56.7486,1.95498,6735.23
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.05296,0.362143,0.547518,96.0536,56.9665,1.90776,0.0587565,57.0807,1.91158,6606.44
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,3.36578,0.393812,0.694247,97.3764,57.8225,1.94013,0.0596431,57.9384,1.94402,6869.97
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.67994,0.236843,0.471476,93.7143,55.4961,1.81917,0.0572006,55.6073,1.82282,5997.21
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,2.05755,0.0587128,0.396414,99.9991,55.4081,1.62281,0.0569168,55.5191,1.62606,4571.88
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.77435,0.0939142,0.313202,99.9991,55.0662,1.60003,0.0565529,55.1765,1.60323,4591.36
